7.9331,2.03209,12.623
7.70815,2.5316,12.8002
7.71122,2.54893,12.7837
7.60754,2.61002,12.4818
7.92748,2.63466,12.5333
8.12328,2.29226,12.6651
8.13369,2.02569,12.8786
8.24927,1.99293,12.5587
8.26528,1.99426,12.5802
8.28974,2.2949,12.4196
8.28459,2.00471,12.2392
8.78506,1.87426,12.4348
8.57458,1.91363,12.7011
8.87617,1.91831,12.081
9.09344,2.16001,12.0789
8.97681,2.46064,12.1195
8.60583,1.93054,12.1493
8.52086,2.29152,12.1459
8.50021,2.25552,12.1533
8.84221,2.19216,12.2826
8.80952,2.17489,12.2741
8.46896,2.23861,12.7051
8.5374,2.08458,12.4272
8.61416,2.40007,12.4412
8.79021,2.16444,12.6152
9.09291,1.96731,12.3406
9.15511,2.30249,12.3644
9.21006,1.85938,12.0383
9.49827,1.82212,12.4315
9.83854,1.79442,12.4163
9.6925,1.96916,12.6711
9.3107,2.40171,12.0768
9.97333,2.09108,12.5193
9.65907,1.85317,12.1315
9.42276,2.13591,12.5438
9.68293,2.18614,12.0585
9.98725,2.01685,12.168
9.38245,2.09682,12.2135
9.95267,2.0194,12.1858
9.4021,2.06422,12.2103
9.87715,2.33318,12.2981
9.53689,2.36089,12.3133
9.68771,2.07765,12.3648
9.71636,2.30214,12.5981
10.2865,1.90534,12.0463
10.2433,2.23709,12.116
15.5067,2.10215,12.6129
15.2876,2.13517,12.0131
15.1077,2.1238,12.3035
15.4457,2.17322,12.3137
14.9845,2.29191,12.0326
15.5314,2.37188,12.0492
15.5436,2.35742,12.0626
15.0411,2.62548,12.0807
15.4078,2.68214,12.0788
15.3791,2.6749,12.091
15.2434,2.39935,12.1972
14.9554,2.42682,12.3452
15.2656,2.33519,12.5468
15.2404,2.35347,12.519
15.5022,2.50679,12.3618
15.352,2.62468,12.7065
15.3305,2.64032,12.6801
15.1992,2.66353,12.3813
15.1968,2.70578,12.3725
15.0214,2.78374,12.6552
15.5272,2.76957,12.4322
15.2112,2.09569,12.7844
15.4288,2.33313,12.8279
15.1156,2.41864,12.8423
15.5937,2.42908,12.5648
6.372,3.47294,12.0698
6.32382,2.78614,12.9973
6.05275,3.4054,12.1712
6.05068,2.90553,12.8302
6.0371,2.89824,12.8025
5.8902,3.0663,12.5438
6.0295,3.37793,12.5276
6.04712,3.41082,12.5129
6.22334,3.10805,12.6074
5.72345,3.33492,12.6734
5.99532,3.22047,12.8099
6.31791,3.28268,12.3485
6.26249,3.40247,12.7764
6.3629,3.48171,12.6226
6.29992,3.1166,12.929
5.72814,3.03846,12.8433
6.24878,3.60019,12.3423
5.95353,3.54269,12.8172
5.96816,3.54127,12.8477
5.77358,2.75034,12.9563
6.26719,3.10601,12.9463
6.41562,2.90035,12.691
6.82716,3.50068,12.0928
6.56369,3.5201,12.3488
6.59567,3.51134,12.3439
7.11011,3.66162,12.1939
7.11294,3.64986,12.2062
7.08941,3.30902,12.199
6.88975,2.8466,12.9704
6.89776,2.86279,12.9374
6.75464,2.93791,12.6701
6.76972,3.22341,12.2841
6.55543,3.21058,12.7224
6.71485,3.32626,12.6053
7.01999,3.20122,12.5157
7.01766,3.44269,12.7271
7.00062,3.47544,12.7187
6.91389,3.48806,12.4058
7.23211,3.46478,12.4676
6.84846,3.17737,12.8951
6.88462,3.18568,12.9088
7.20136,3.16005,12.7832
7.18235,2.97347,12.784
6.59484,2.9816,12.9497
6.73838,3.6671,12.6126
7.34924,3.46728,12.806
7.44787,3.67681,12.2436
7.70746,2.86576,12.6557
7.76334,2.84439,12.3192
7.44564,2.88828,12.4372
8.24338,3.45538,12.218
7.52894,3.57066,12.814
8.46295,3.21003,12.1265
8.57893,3.5198,12.2124
15.5668,2.88243,12.7276
15.2914,2.9443,12.5719
15.0269,3.00163,12.392
15.5876,2.94085,11.999
15.4328,3.22614,11.9831
15.5559,2.88696,12.7519
15.3506,2.9899,12.2159
15.3395,2.99288,12.2542
15.0556,3.11903,12.7116
15.5614,3.10486,12.4887
15.386,3.18282,12.7714
15.2523,3.24828,12.4638
15.6345,2.81731,12.296
6.13465,3.71866,12.062
5.93386,3.68027,12.3358
6.12555,3.72744,12.6148
6.13794,3.72485,12.6148
5.80028,3.76386,12.6501
6.00855,3.8622,12.8794
6.17965,3.91769,12.3361
6.0002,4.03746,12.6059
6.29162,3.98396,12.7761
6.28231,4.38944,12.7805
6.03298,4.19566,12.9111
5.74529,4.04709,12.8333
6.04895,4.18312,12.9111
5.9722,4.39034,12.6369
5.74006,4.36998,12.8868
7.00848,3.96206,12.0666
6.68412,4.04448,12.1205
6.37611,4.13668,12.168
6.46326,3.80716,12.1435
6.45044,3.78955,12.1717
6.44481,3.79498,12.5133
7.12388,3.68279,12.9458
6.63784,4.30491,12.3094
7.05806,3.75272,12.5274
6.77885,3.77173,12.2697
6.80779,3.7749,12.2958
6.55988,3.98967,12.4158
6.88674,4.07935,12.3722
7.25369,3.95135,12.3044
7.55497,3.98664,12.1471
8.08218,3.81209,12.3024
7.88539,4.05473,12.1639
7.58296,4.00923,12.6609
7.75737,4.18775,12.4275
7.84365,3.86394,12.4944
7.89049,4.10156,12.7112
8.05525,4.35078,12.1806
8.07782,4.1261,12.4371
7.97639,4.39167,12.5925
8.20967,4.0669,12.146
8.11599,3.86773,12.7008
8.0868,4.1003,12.4521
8.19803,4.19389,12.7614
7.665,4.33538,12.7215
7.8046,3.81145,12.8299
8.33716,4.32171,11.9897
8.35703,4.29111,12.3295
8.35835,3.75195,12.0931
8.36409,3.78302,12.1115
8.37367,3.95819,12.4047
8.53395,4.07907,12.1282
5.32887,4.92079,12.5148
5.52046,5.11006,12.3044
5.50107,4.77179,12.26
5.52296,5.17245,12.6404
5.49157,4.62512,12.5685
5.80157,4.93136,12.2281
6.02508,4.52001,12.9302
5.78371,4.63165,12.3913
6.14348,4.68352,12.6755
5.78621,4.69404,12.7273
5.80834,4.67149,12.7412
5.65333,4.90205,12.5158
5.8151,5.17898,12.4632
5.9778,4.8833,12.5169
6.14535,5.04318,12.6931
5.8056,5.03231,12.7717
5.81758,5.03874,12.7897
6.04857,4.85366,12.9605
6.01719,4.84435,12.9493
6.33859,5.03384,12.9748
5.5051,4.87274,12.8036
5.96484,5.3333,12.6984
6.30872,5.34675,12.8131
6.28685,5.33027,12.8128
6.35051,5.21168,12.502
6.04756,5.17846,12.9719
5.75652,5.32309,12.9691
6.62107,5.25982,12.7051
7.06873,5.33143,12.6201
6.64208,5.33378,12.3721
6.82502,5.30146,12.8578
7.44718,5.19876,12.5698
7.71661,5.05073,12.719
7.76136,5.25151,12.4461
7.97683,5.27207,12.7106
7.66835,5.37181,12.7334
8.13678,5.35747,12.7353
7.46847,5.18672,12.9106
8.40972,5.3018,12.9333
6.13669,5.47445,12.5468
5.91117,5.69289,12.731
6.09237,5.98125,12.7029
6.25148,5.68446,12.761
6.2751,5.68498,12.7777
6.29611,5.75894,12.4447
6.04654,5.50326,12.9834
6.05666,5.49989,12.9726
6.34986,5.96647,12.9271
6.57446,5.55233,12.8755
6.81007,5.55459,12.6287
6.78049,5.54431,12.603
6.45859,5.50938,12.5749
6.34272,5.46643,12.2743
7.12862,5.66437,12.5717
6.60846,5.67201,12.3367
6.56667,5.80708,12.6479
6.92193,5.84016,12.7794
7.24973,5.79349,12.864
7.34045,5.47908,12.7655
7.03738,5.54747,12.8609
6.92765,6.05379,12.895
6.7343,5.61586,12.9562
7.25743,5.99387,12.9616
7.35987,5.47155,12.7562
7.54089,5.51159,12.4691
7.86823,5.5569,12.5561
7.62009,5.69289,12.7477
7.87631,6.06666,12.7845
8.12521,5.69122,12.6628
7.88952,5.54485,12.897
7.92262,5.56202,12.9058
8.13405,6.22221,12.9462
8.07973,5.86137,12.9557
8.08647,5.88597,12.9844
8.24472,5.58158,12.9445
7.74993,5.82726,12.993
8.42625,5.5304,12.6798
8.39099,5.84182,12.816
8.56683,5.60115,12.9831
6.0723,6.33665,12.7162
7.11467,6.75188,12.7509
6.95693,7.055,12.7476
7.27357,7.02577,12.6225
7.78796,6.41595,12.6023
7.51738,6.48423,12.7996
7.58021,6.67557,12.5235
8.06513,6.54509,12.7549
7.72898,6.96516,12.6273
7.91874,6.71318,12.4959
8.02868,6.88452,12.7703
7.77303,6.68437,12.7849
7.4451,6.80553,12.8196
7.48093,6.82366,12.815
7.82693,6.3713,12.9312
7.81708,6.40359,12.9426
7.18988,7.29601,12.8141
8.26425,12.063,12.3583
8.60994,11.1744,11.9277
8.9463,11.2239,11.8933
8.46632,11.8405,12.0249
9.30248,11.7223,11.918
9.01416,11.8694,11.9474
9.01231,11.889,11.9523
8.72067,12.0322,11.9603
8.49366,11.8244,12.4435
9.31643,11.4104,12.0083
8.75733,11.4494,12.0672
9.12112,11.6368,12.1737
8.77036,11.7916,12.1731
9.02301,11.7791,12.336
9.27479,11.9415,12.1563
9.26193,11.9708,12.1846
9.59081,11.5752,11.8886
9.33825,11.7942,12.467
9.4616,11.6579,12.1939
9.56507,11.9035,11.9801
8.26596,11.9326,12.6742
8.22008,12.2681,12.6281
8.41943,12.3672,12.3688
8.29776,12.5346,12.9109
8.6033,12.4384,13.0299
8.34782,12.7147,12.6248
8.58851,12.093,12.2548
9.06651,11.8035,12.674
8.92099,12.0963,12.2081
8.59128,11.8821,12.7659
8.58355,12.0663,12.253
8.79063,11.9813,12.5066
8.82226,11.9859,12.5195
8.94303,12.0893,12.217
9.13767,12.0499,12.4743
9.20884,12.2962,12.2746
8.42904,12.1754,11.9684
8.54523,12.4443,12.6932
8.51704,12.4249,12.6912
8.56303,12.7175,12.8683
8.50535,12.1247,12.5673
9.01341,12.1289,12.764
8.71004,12.3335,12.0815
8.74475,12.3168,12.4605
8.9371,12.3055,12.4816
8.74646,12.1864,12.7764
8.68429,12.7298,12.567
8.84219,12.559,12.8174
8.4222,12.1563,12.8799
9.33231,12.0105,12.7316
9.45309,12.1139,12.4291
9.25233,12.3207,12.6127
8.44177,12.7052,13.1696
8.28388,12.876,12.9192
8.52277,12.9966,12.7067
8.90702,13.0245,13.1301
8.47402,13.3427,12.9998
8.77738,13.2301,12.8899
8.74948,13.5436,13.0231
9.01709,13.3469,13.1036
8.58083,12.9907,13.0434
8.57138,13.0219,13.0659
8.8283,12.9004,12.8257
8.71663,13.2768,13.2058
9.14372,13.6347,13.152
8.5453,15.5992,13.128
8.78319,15.5159,12.8973
9.1095,15.5788,13.0003
8.84556,14.9488,13.0873
8.63593,15.2723,13.0864
9.2224,15.5678,12.6779
9.75964,15.2903,12.8608
9.91651,15.6219,12.8258
9.90475,15.5305,12.4968
9.89902,15.6014,12.838
9.44398,15.6051,12.9354
9.57599,15.5662,12.9438
10.0836,15.6486,11.9828
11.6188,0.0106042,5.1104
10.1779,15.6636,12.3404
10.4371,15.2399,12.1002
10.3782,15.5592,12.0871
10.1748,15.6788,12.3107
10.5824,15.5624,12.6117
10.3933,15.4262,12.3833
10.1294,15.369,12.1739
10.2049,15.5445,12.6596
10.6727,15.4699,12.1915
10.8514,15.6422,12.4167
11.8705,9.37862,-0.00530969
15.6706,5.42017,5.22505
12.5519,15.6589,12.5999
12.7194,15.6213,13.0108
6.68054,0.746231,13.1192
6.99568,0.621689,13.1634
7.5265,0.885164,13.1882
6.83994,0.787033,13.4187
7.37196,0.829265,13.7321
7.17095,0.843549,13.3554
7.03667,0.83966,13.6669
8.08982,0.0941369,13.0944
7.8265,0.484065,13.026
7.79787,0.825178,12.9894
7.80287,0.824413,13.0064
8.07507,0.677497,13.1062
8.038,0.407532,13.2833
7.82323,0.671831,13.3115
8.14509,0.700581,13.4227
7.99976,0.958226,13.2516
8.34727,0.530581,13.2059
8.41211,0.205487,13.0718
12.8826,1.10924,13.0712
12.8837,0.858253,13.3031
13.5485,0.230909,13.2169
13.1588,1.07151,12.8735
13.0152,0.364908,13.1581
12.9888,0.796383,12.9839
13.3278,0.410987,13.028
13.3135,0.768263,12.9981
13.3305,0.797199,12.9832
13.3456,0.428212,13.009
13.0127,0.493462,13.4747
13.1605,0.665397,13.2487
13.1889,0.650833,13.2279
13.3237,0.618991,13.5403
13.5185,0.568017,13.2642
13.4366,0.859572,13.302
13.5596,0.944294,13.495
13.1604,0.897304,13.4997
13.1596,0.984408,13.1866
13.3257,1.09224,13.6955
13.6408,1.03451,13.8145
13.2806,0.362185,13.3458
13.6196,0.627196,13.0548
13.6737,0.867761,13.1472
13.6577,0.686679,13.7511
13.5459,0.359463,13.5335
13.5679,0.349562,13.79
13.6717,1.02505,13.7968
13.2333,0.313384,13.6636
13.2475,0.334209,13.6721
13.9021,0.846786,12.8939
13.8815,0.769648,13.4026
14.4781,0.519347,13.2097
14.1705,0.734639,13.2237
14.4644,0.776127,13.4348
14.4332,0.775702,13.4384
14.1512,0.61329,13.5426
14.1517,0.932394,13.4809
14.5335,0.840324,13.1063
13.9655,0.832351,13.7278
13.9603,0.844634,13.7664
14.3065,0.83609,13.7499
14.6176,0.482662,13.5195
14.7592,0.780965,13.6076
14.7443,0.683751,13.2978
14.7294,0.586537,12.988
15.4973,0.868408,13.6788
15.3299,0.722323,13.4191
15.0104,0.848154,13.3859
15.0158,0.856456,13.4071
15.0242,0.591374,13.1609
14.7814,0.365488,13.2434
14.9551,0.527178,13.4893
14.8709,0.884839,13.0761
15.1646,0.796414,13.7089
6.49144,0.770281,12.9968
6.3594,1.08481,13.0171
7.26085,0.923418,13.4229
7.19662,1.1365,13.1813
6.93858,0.941367,13.1503
6.88148,1.26105,13.1371
6.66104,1.04506,13.2838
6.91218,1.12886,13.7997
6.96413,1.10521,13.4298
6.97669,1.10858,13.4647
7.05942,1.39136,13.6379
7.21569,1.11031,13.685
7.2882,1.7174,13.6426
7.27491,1.26439,13.405
7.35332,1.14752,13.0542
7.38601,1.64243,13.1521
7.39471,1.38096,13.7031
7.42189,1.40711,13.6939
8.11214,0.947462,12.9291
8.32364,0.870928,13.1863
7.5192,1.09176,13.5702
7.91368,1.59059,12.9952
7.69494,1.14613,13.0457
7.68975,1.7577,13.1612
7.65703,1.43436,13.158
7.76209,1.43459,13.677
7.56511,1.61964,13.4678
7.90434,1.58815,13.3368
7.57823,1.62019,13.4338
7.57635,1.67732,13.7875
7.83866,1.76186,13.6152
8.14235,1.69486,13.7566
12.9887,1.17162,13.39
13.4492,1.11255,13.0669
13.4356,1.11056,13.0701
13.3304,1.17243,13.3893
13.7599,1.12814,12.9729
13.3518,1.18368,13.3673
13.6831,1.18246,13.2834
13.6176,1.4095,13.0518
13.1587,1.30342,13.1245
13.5832,1.25606,13.5838
13.5256,1.4776,13.3531
13.3047,1.42185,13.6078
13.6068,1.56782,13.6725
13.701,1.17767,13.2886
13.798,1.65458,13.2194
13.8407,1.41987,13.472
13.8344,1.42389,13.4689
13.8146,1.32843,13.8002
13.8375,1.31508,13.8049
13.8701,1.08908,13.5235
13.8617,1.09027,13.5597
13.9463,1.34823,13.1227
13.9391,1.35076,13.1519
13.9029,1.75319,13.5294
13.9968,1.0287,13.2119
13.9809,1.01342,13.1817
14.3378,1.03244,13.234
14.7072,1.00201,13.3522
14.1328,1.13015,13.7381
14.4219,1.09514,13.5592
14.1312,1.2616,13.4201
14.1522,1.2515,13.4193
14.0722,1.63487,13.0165
14.0905,1.57259,13.3349
14.1088,1.51031,13.6534
14.2781,1.392,13.1405
14.383,1.49061,13.4504
14.3466,1.7213,13.2009
14.2419,1.79443,13.5179
14.0498,1.88359,13.2497
14.1034,1.49315,13.6852
14.1385,1.1608,13.7565
14.3851,1.38104,13.8429
14.7211,1.58046,13.6821
15.6769,1.79491,13.1484
15.5541,0.972946,13.3585
15.2566,0.965557,13.1906
15.2716,1.02919,13.5089
15.5274,1.20193,13.6107
15.4781,1.53093,13.2354
14.9891,1.08544,13.6594
15.046,1.18998,13.339
15.3787,1.26197,13.309
14.9215,1.7901,13.5013
14.9432,1.45204,13.4563
15.1641,1.59076,13.1144
15.2274,1.64141,13.4684
15.2338,1.64708,13.4442
15.3598,1.83248,13.2089
15.2133,1.33606,13.5987
15.216,1.33987,13.6288
15.438,1.68213,12.9316
15.042,1.59453,13.7312
14.9031,1.3022,13.7608
15.363,1.6086,13.7803
15.5507,1.77325,13.4652
14.868,1.84919,13.8336
5.87546,2.53505,13.2013
6.21553,2.55718,13.2267
6.90264,2.51362,13.0063
6.93439,2.52878,12.9996
7.18825,2.73171,13.0011
6.47745,2.17545,13.1092
7.24062,2.16713,13.0792
6.59462,2.49348,13.1529
6.80957,2.22836,13.1698
7.19415,2.48994,13.2182
6.63425,2.75261,13.1769
6.98162,2.75556,13.2509
7.47554,1.94642,12.9657
7.52416,2.28249,12.9273
7.53542,2.26609,12.9284
8.01262,2.54414,12.9548
7.47515,1.92725,12.9856
7.99349,1.87297,13.1703
7.78617,1.89127,13.4414
7.46582,1.92481,13.3272
7.47874,2.60062,13.0648
7.46721,2.58285,13.037
7.74764,2.43462,13.1078
7.54578,1.93664,13.594
8.05896,2.04545,13.7304
7.72247,2.08104,13.1644
7.73314,2.11455,13.1623
7.95986,2.60315,13.2872
7.48265,2.3251,13.2609
7.78712,2.33765,13.4155
7.80013,2.26804,13.715
7.62277,2.62707,13.338
8.02807,2.28639,13.1787
8.11794,2.37931,13.7733
14.6061,2.5907,13.7971
14.6632,2.80531,13.5374
14.725,2.17067,13.7161
4.95784,15.696,6.1891
15.0427,1.87005,13.2694
15.1809,1.88686,13.7016
15.592,2.33106,13.109
15.5444,2.6206,13.3317
15.5959,2.35363,13.1247
15.583,2.06931,13.3138
15.5554,2.0742,13.3034
15.4996,2.50128,13.6487
15.1689,1.89171,12.9526
15.2816,1.98283,13.4862
15.4858,2.01788,12.9736
15.5347,2.65014,13.3233
14.8237,2.50381,13.5484
15.2415,2.13402,13.1824
15.3509,2.56411,13.0429
15.3594,2.59277,13.0356
15.0326,2.67471,13.0929
15.2639,2.23717,13.091
15.3724,2.32965,13.382
15.217,2.52525,13.3388
15.1413,2.55736,13.6624
14.994,2.7847,13.4541
15.3162,2.76753,13.5584
15.006,2.78272,13.416
15.5056,2.04157,12.9492
14.8916,2.74133,13.7595
15.055,2.13898,13.7991
15.5235,2.16056,13.6377
15.2812,1.97734,13.8039
6.34122,2.78583,13.0043
6.10044,3.37463,13.076
6.03023,2.83748,13.1644
5.76729,3.33289,13.0123
5.96114,3.063,13.0921
7.12893,3.3671,13.023
6.83674,3.50875,13.0094
6.43504,3.02529,13.2293
6.56743,3.2878,13.0551
7.31805,2.79996,13.2912
7.13399,3.05142,13.1001
7.13487,3.0304,13.1176
6.77405,3.06285,13.2083
7.0565,3.57416,13.2628
6.90863,3.26693,13.2399
7.24021,3.29152,13.3188
7.44211,2.93464,13.0026
7.42113,3.22546,13.0365
7.84191,3.43348,12.8101
7.37325,3.54853,13.1371
7.40886,3.55063,13.1333
7.76214,2.75469,13.0533
7.59753,3.29601,13.0054
7.6476,3.40107,13.3267
7.91524,3.32867,13.127
7.72593,3.58706,13.072
15.2763,2.82975,13.2419
15.2433,2.89572,12.8897
15.2364,2.89197,12.9254
15.5582,2.84339,13.067
15.5467,2.87678,13.0678
15.1771,2.89195,13.7219
15.52,2.98478,13.3909
15.018,3.00936,13.1605
14.8816,3.04519,13.6447
15.1933,3.06673,13.4482
15.3357,3.13424,13.145
6.27182,3.6773,12.9256
6.24182,4.36852,13.1191
6.21682,3.96053,13.1087
5.72549,3.74043,12.9828
5.87917,3.99954,13.1441
6.01691,3.68693,13.153
5.90669,4.3565,13.1849
7.01446,4.37109,13.563
6.70633,4.44742,13.6895
7.80427,3.77305,12.8172
7.92293,3.60347,13.3299
8.04301,3.62349,13.0106
7.53663,3.84546,13.017
7.93734,4.33918,12.9279
7.9134,4.33518,12.9608
7.60996,3.74065,13.3339
7.85434,3.87811,13.1385
8.02362,4.01537,12.9949
7.69419,4.10281,12.9702
7.73849,4.3018,13.2524
7.70014,4.11523,13.6629
7.48302,4.41441,13.55
7.96476,4.29018,13.5358
8.01389,4.4737,13.2371
7.96214,4.30629,13.5108
7.99809,3.95757,13.6068
8.04295,4.15059,13.2175
7.76721,4.43032,13.7769
7.73729,4.44399,13.7763
8.0955,4.47381,13.7936
8.10662,4.4674,13.7912
8.24931,4.17522,13.6861
8.24514,4.36029,13.0388
8.27526,4.34244,13.3788
7.4137,4.49073,13.8758
7.96388,4.17977,13.8415
13.1883,4.48162,13.7426
6.31011,4.67003,12.9735
6.06924,4.51757,13.5268
5.76786,4.65058,13.0799
6.07797,4.64967,13.2235
6.09717,4.66156,13.2182
6.10172,4.7638,13.7616
5.93534,4.82675,13.4698
5.80826,5.02665,13.1311
5.94976,5.31374,13.2508
6.14971,5.05997,13.598
6.13027,5.02362,13.2454
6.1469,4.99678,13.2622
6.25664,4.77824,13.4762
6.36637,4.5597,13.6903
6.36356,4.49651,13.3545
6.41611,4.89492,13.7343
6.41156,4.79268,13.1909
6.27753,5.31818,13.1542
5.5677,5.50688,13.804
6.76271,4.46776,13.3531
6.98832,4.55397,13.8505
7.07955,4.58688,13.3061
6.58099,4.71038,13.5108
6.89999,4.67527,13.5622
6.57793,4.72972,13.4827
7.15282,5.25479,12.9423
6.81165,4.79657,13.2739
6.44403,5.03891,13.4256
6.78551,4.97945,13.5614
6.792,5.11774,13.7135
7.11187,5.22782,13.665
7.03726,4.88278,13.7713
7.05601,4.91517,13.7912
6.72043,4.76366,13.8182
7.09364,4.90312,13.4348
7.21898,4.64016,13.6135
7.24791,4.65119,13.6237
7.28272,5.41772,13.7565
8.06564,4.64111,12.9633
7.78264,4.58711,13.4353
7.77149,4.57556,13.4628
7.75251,4.60496,13.0953
8.11438,4.61223,13.5133
8.11308,4.6433,13.4974
7.79582,5.23202,12.9976
8.01543,4.99372,13.0077
7.46903,4.70362,13.3685
7.56418,4.70134,13.6792
7.76402,5.22503,13.0161
8.09845,5.32135,13.073
8.08137,5.31423,13.1062
7.7077,4.90728,13.1286
7.90233,5.11299,13.2881
7.58347,5.17437,13.3018
7.46091,5.33023,13.2958
7.39107,4.95869,13.5821
7.44698,5.16419,13.5968
7.71466,4.91195,13.4827
7.72328,4.91175,13.4699
7.78152,5.23342,13.605
7.78923,5.23226,13.5684
7.98483,4.79681,13.2566
7.99025,4.8001,13.2881
8.04063,5.00095,13.56
8.07413,4.97625,13.5638
8.09695,5.3187,13.4475
7.88045,4.75149,13.7348
7.89444,4.7448,13.7396
7.64534,4.98827,13.8085
7.64815,5.00844,13.8249
8.22119,5.05161,13.2743
8.21596,4.77516,13.7761
7.8144,5.42588,13.288
8.28928,4.6456,13.2217
7.78175,5.44782,13.2997
7.58195,5.32604,13.8442
8.39946,4.53778,13.6512
8.38624,4.8483,13.5091
8.33642,5.0765,13.7585
8.53749,4.80551,13.8125
12.9112,4.68127,13.7299
13.22,4.81328,13.6666
0.375431,6.1959,13.6641
0.785475,6.02187,13.7458
0.155363,6.45262,13.7136
0.657263,6.43746,13.6044
5.26824,5.64488,13.7142
5.38353,6.02205,13.5341
5.20104,5.90105,13.9302
5.64045,6.16185,13.7108
5.52653,5.85021,13.7926
5.52172,5.84477,13.8264
5.63088,6.19189,13.3706
5.79923,5.9801,12.8785
5.74244,5.62077,13.6602
5.44656,5.68764,13.5028
5.77716,5.6826,13.0452
6.06351,5.82454,12.9861
5.92676,6.12502,13.5279
6.03465,5.66782,13.2694
5.98979,5.79061,13.4966
5.51106,5.89881,13.242
5.73287,5.65081,13.3199
5.84679,5.96245,13.2382
5.87554,5.96461,13.2112
6.07036,6.14919,12.9997
6.06293,6.18032,13.0199
5.68666,5.90633,13.5154
6.21585,5.95618,13.2412
6.32779,5.66897,13.0937
5.89505,6.38302,13.2379
6.23658,6.37237,13.243
5.79352,6.36094,12.9123
5.86226,5.91385,13.7888
6.46684,5.40586,13.7635
6.94613,5.43057,13.1501
7.00602,5.76351,13.1017
7.0172,5.78591,13.0874
6.82137,6.30275,13.1036
6.7477,5.97681,13.1752
6.84524,6.18873,13.4249
6.96627,5.86931,13.4149
7.05134,6.0913,13.1932
7.17503,6.1288,13.4914
7.26294,5.55825,13.4558
7.26468,5.54035,13.0931
7.2813,5.87985,13.2829
7.27063,5.54846,13.1143
7.27095,5.84915,13.2767
6.8768,5.43822,13.7964
7.57534,5.49211,13.0206
7.59127,5.48021,13.0178
7.55567,5.48638,13.5627
7.57883,5.49605,13.5704
7.82403,5.52974,13.7698
7.58953,6.12721,12.9602
7.47387,5.80092,13.006
7.87825,6.10307,13.1074
7.35497,6.20578,13.2113
7.78976,5.73872,13.1205
7.67004,6.32017,13.2305
7.62245,5.98393,13.2687
7.59179,5.96674,13.2805
7.52635,5.64849,13.2882
7.8802,6.13948,13.4304
7.46143,5.81676,13.5585
7.86854,6.15239,13.4617
7.78207,5.74851,13.462
7.67195,6.09032,13.7343
7.92958,5.83484,13.2836
7.96624,6.22519,13.763
7.9579,5.90976,13.6852
8.06319,5.63277,13.2092
8.17327,6.06119,13.2154
8.16698,6.07894,13.2547
8.20543,6.135,13.5475
8.195,6.12012,13.5574
8.22876,5.81099,13.4414
8.23998,5.71547,13.826
7.73232,6.41227,13.6369
8.27271,6.38091,13.8195
7.51575,5.64365,13.8635
8.20017,6.03812,13.8891
8.20722,6.05059,13.8843
8.36424,5.47195,13.2261
8.47018,6.13275,13.062
8.35266,5.8057,13.1537
8.39239,5.80959,13.1414
8.70917,5.92678,13.1933
8.68584,6.25079,13.2994
8.4573,6.03089,13.3704
8.55996,5.72792,13.4278
8.74133,6.00059,13.5254
8.74887,6.00711,13.5488
8.46631,5.9348,13.6939
8.44442,5.92903,13.6788
8.52221,6.25219,13.5994
8.88106,5.72322,13.6856
9.02016,6.01393,13.7276
8.50675,6.27067,13.5962
9.00671,6.21925,13.476
8.8197,6.26795,13.7579
9.04464,5.88258,13.4313
8.81373,6.29502,13.7444
8.57321,5.63979,13.8293
8.35464,6.33386,13.313
9.15925,6.30463,13.7697
8.74204,5.96139,13.8874
8.74639,5.92815,13.8896
8.5202,6.18204,13.9236
9.29827,6.06646,13.5679
9.22061,5.7599,13.6973
9.29145,6.02074,13.9064
0.466574,6.71825,13.6441
0.792377,6.74561,13.5447
0.665339,6.96318,13.7755
0.97388,6.50885,13.7113
0.978871,6.83377,13.8171
2.33293,7.07269,14.0137
2.41447,6.83838,13.7787
2.10583,6.83313,13.9253
2.64278,6.92859,14.0164
6.25174,6.62532,12.7515
5.91022,6.63597,12.7464
6.34612,6.34371,12.9205
6.0734,6.50417,12.9947
5.80067,6.66463,13.0689
6.07449,6.67169,13.2732
6.08386,6.82803,12.9695
6.35327,6.6474,13.0771
6.39132,6.64798,13.0934
6.61549,6.75515,12.8588
7.1364,6.31329,12.9716
6.83546,6.31962,13.1189
6.88999,6.55221,12.8745
6.52726,6.37881,13.2541
7.08547,6.39668,13.2991
6.57762,6.42087,12.9188
6.80851,6.48416,13.4172
7.21218,6.99733,12.9403
7.03268,6.59133,13.1826
6.712,6.61965,13.138
6.95497,6.61155,13.6579
6.58855,6.91969,13.1571
6.53402,6.6871,13.4014
6.93276,6.85284,13.022
6.89674,6.8605,13.0218
6.97925,7.18913,13.0611
7.14384,6.62394,13.3734
6.84638,6.81844,13.3572
6.84989,6.79733,13.391
6.92411,7.1248,13.4546
7.12476,6.94115,13.2477
7.15078,6.96889,13.2582
7.10944,6.88267,13.567
7.23447,6.69866,13.0665
6.81917,6.9211,13.7081
7.29478,6.64054,13.6795
7.30969,7.24279,13.1297
7.26392,7.1538,13.4762
7.26417,7.14293,13.457
7.31978,7.2546,13.1388
7.49159,7.14183,12.8586
8.00657,6.37889,13.2218
8.00952,6.39805,13.1944
8.08095,6.4359,13.5264
8.05558,6.43069,13.5276
7.7581,6.9528,12.9676
7.96586,6.69318,13.0464
7.99551,6.70896,13.0533
7.46742,6.93966,13.1331
